"month","postcodes","energy_standardized","centroid","energy_centroid","sbd_condition"
9,6260,-0.877347239658779,4,-0.811204776559311,"Normal"
10,6260,-0.267933931990051,4,-0.0395531130682662,"Normal"
11,6260,0.356227022307955,4,0.463250432727594,"Normal"
12,6260,1.64735058544353,4,1.88472734747018,"Normal"
1,6270,1.82264201583129,4,1.7474738551381,"Normal"
2,6270,0.630876119801639,4,0.280815401834566,"Normal"
3,6270,0.463061278137884,4,0.359241955204746,"Normal"
4,6270,-1.02938065546634,4,-1.1007873210884,"Normal"
5,6270,-0.853730958657252,4,-0.884585954745308,"Normal"
6,6270,-0.959127570881094,4,-0.910184695061663,"Normal"
7,6270,-0.794631910826127,4,-0.487721445793424,"Normal"
8,6270,-0.447070343346318,4,-0.501471686058815,"Normal"
9,6270,-0.756225562836628,4,-0.811204776559311,"Normal"
10,6270,-0.215501853637753,4,-0.0395531130682662,"Normal"
11,6270,0.512922255151027,4,0.463250432727594,"Normal"
12,6270,1.62616718672967,4,1.88472734747018,"Normal"
1,6285,0.338485494101884,1,1.6617721496928,"Outlier"
2,6285,-0.809587978071906,1,0.14883508906083,"Outlier"
3,6285,-0.24454283598734,1,0.221562071401455,"Outlier"
4,6285,-1.08805810256742,1,-1.24038251643726,"Outlier"
5,6285,-1.22202311553065,1,-0.991457197131463,"Outlier"
6,6285,-1.06409548307105,1,-0.967612509075489,"Outlier"
7,6285,-0.146343216358124,1,-0.311343088371728,"Outlier"
8,6285,1.60400366157237,1,-0.14051209111049,"Outlier"
9,6285,0.255728604229225,1,-0.722294236174756,"Outlier"
10,6285,0.119501587461873,1,-0.0334922963371417,"Outlier"
11,6285,0.373517984456063,1,0.396950070463912,"Outlier"
12,6285,1.88341339976507,1,1.97797455401933,"Outlier"
1,6290,1.38473637766505,4,1.7474738551381,"Normal"
2,6290,0.270256210645875,4,0.280815401834566,"Normal"
3,6290,0.285753012068489,4,0.359241955204746,"Normal"
4,6290,-1.09807706336796,4,-1.1007873210884,"Normal"
5,6290,-0.976467155393512,4,-0.884585954745308,"Normal"
6,6290,-1.02302883214574,4,-0.910184695061663,"Normal"
7,6290,-0.598706350283473,4,-0.487721445793424,"Normal"
8,6290,-0.256492334172708,4,-0.501471686058815,"Normal"
9,6290,-0.760763051207615,4,-0.811204776559311,"Normal"
10,6290,0.0263651785673958,4,-0.0395531130682662,"Normal"
11,6290,0.685154208963585,4,0.463250432727594,"Normal"
12,6290,2.06126979866061,4,1.88472734747018,"Normal"
1,6300,2.31812113020865,4,1.7474738551381,"Normal"
2,6300,0.610554965422903,4,0.280815401834566,"Normal"
3,6300,0.769532559841913,4,0.359241955204746,"Normal"
4,6300,-1.01227056536925,4,-1.1007873210884,"Normal"
5,6300,-0.697716023897313,4,-0.884585954745308,"Normal"
6,6300,-0.775973984751212,4,-0.910184695061663,"Normal"
7,6300,-0.60822122873195,4,-0.487721445793424,"Normal"
8,6300,-0.599921540001337,4,-0.501471686058815,"Normal"
9,6300,-1.03977931838028,4,-0.811204776559311,"Normal"
10,6300,-0.116575492603551,4,-0.0395531130682662,"Normal"
11,6300,0.40391487727769,4,0.463250432727594,"Normal"
12,6300,0.74833462098373,4,1.88472734747018,"Normal"
1,6320,1.29647947214065,2,1.49179873833799,"Normal"
2,6320,0.10323020603162,2,-0.0835842789879939,"Normal"
3,6320,-0.00314047631317745,2,-0.0570467517226409,"Normal"
4,6320,-1.09169466283632,2,-1.448119846376,"Normal"
5,6320,-1.22864191389357,2,-1.12674080520377,"Normal"
6,6320,-1.23324163815681,2,-0.933443083453534,"Normal"
7,6320,0.0599523915034389,2,0.0692444265251755,"Normal"
8,6320,0.868270968617223,2,0.476026090329549,"Normal"
9,6320,-0.727264116794765,2,-0.544614589685897,"Normal"
10,6320,-0.300842373419254,2,-0.0649799831600339,"Normal"
11,6320,0.36603461882933,2,0.237025741251988,"Normal"
12,6320,1.89085752429163,2,1.98443434214516,"Normal"
1,6350,1.67765875014818,4,1.7474738551381,"Normal"
2,6350,0.7015572514643,4,0.280815401834566,"Normal"
3,6350,0.380049805826043,4,0.359241955204746,"Normal"
4,6350,-0.714631698313897,4,-1.1007873210884,"Normal"
5,6350,-0.953180136762054,4,-0.884585954745308,"Normal"
6,6350,-1.11343250745863,4,-0.910184695061663,"Normal"
7,6350,-0.646437689859553,4,-0.487721445793424,"Normal"
8,6350,-0.300734195695232,4,-0.501471686058815,"Normal"
9,6350,-1.01214680746375,4,-0.811204776559311,"Normal"
10,6350,-0.311264377534351,4,-0.0395531130682662,"Normal"
11,6350,0.584013461481314,4,0.463250432727594,"Normal"
12,6350,1.70854814416762,4,1.88472734747018,"Normal"
1,6355,1.54368282502681,4,1.7474738551381,"Normal"
2,6355,0.564486468871501,4,0.280815401834566,"Normal"
3,6355,0.261279646108948,4,0.359241955204746,"Normal"
4,6355,-0.798927211746664,4,-1.1007873210884,"Normal"
5,6355,-1.04507319948912,4,-0.884585954745308,"Normal"
6,6355,-1.16779405354536,4,-0.910184695061663,"Normal"
7,6355,-0.557616757610546,4,-0.487721445793424,"Normal"
8,6355,-0.124762111024292,4,-0.501471686058815,"Normal"
9,6355,-0.856785128681419,4,-0.811204776559311,"Normal"
10,6355,-0.252485673311803,4,-0.0395531130682662,"Normal"
11,6355,0.49262629617143,4,0.463250432727594,"Normal"
12,6355,1.94136889923052,4,1.88472734747018,"Normal"
1,6360,1.30971959619488,2,1.49179873833799,"Normal"
2,6360,0.122448480669616,2,-0.0835842789879939,"Normal"
3,6360,-0.0845784313812002,2,-0.0570467517226409,"Normal"
4,6360,-1.22145183830593,2,-1.448119846376,"Normal"
5,6360,-1.23765559549826,2,-1.12674080520377,"Normal"
6,6360,-0.768965298150462,2,-0.933443083453534,"Normal"
7,6360,-0.0774023271935848,2,0.0692444265251755,"Normal"
8,6360,0.294164865263971,2,0.476026090329549,"Normal"
9,6360,-0.71433811892427,2,-0.544614589685897,"Normal"
10,6360,-0.28680494932659,2,-0.0649799831600339,"Normal"
11,6360,0.492302449611851,2,0.237025741251988,"Normal"
12,6360,2.17256116703998,2,1.98443434214516,"Normal"
1,6370,1.28899756648397,2,1.49179873833799,"Normal"
2,6370,0.0693393833139235,2,-0.0835842789879939,"Normal"
3,6370,0.101465256480747,2,-0.0570467517226409,"Normal"
4,6370,-1.30565156067489,2,-1.448119846376,"Normal"
5,6370,-1.14251466208384,2,-1.12674080520377,"Normal"
6,6370,-1.0164846195898,2,-0.933443083453534,"Normal"
7,6370,0.201749279703483,2,0.0692444265251755,"Normal"
8,6370,0.890180542943837,2,0.476026090329549,"Normal"
9,6370,-0.757340241076157,2,-0.544614589685897,"Normal"
10,6370,-0.3208118792606,2,-0.0649799831600339,"Normal"
11,6370,0.0499443852645475,2,0.237025741251988,"Normal"
12,6370,1.94112654849478,2,1.98443434214516,"Normal"
1,6400,1.19964150316147,2,1.49179873833799,"Normal"
2,6400,0.0678142536949076,2,-0.0835842789879939,"Normal"
3,6400,-0.194013239781432,2,-0.0570467517226409,"Normal"
4,6400,-1.24243812863664,2,-1.448119846376,"Normal"
5,6400,-1.20860866475068,2,-1.12674080520377,"Normal"
6,6400,-1.21566595365476,2,-0.933443083453534,"Normal"
7,6400,-0.336576598635135,2,0.0692444265251755,"Normal"
8,6400,0.113738018863924,2,0.476026090329549,"Normal"
9,6400,-0.30500005808049,2,-0.544614589685897,"Normal"
10,6400,0.411120826188663,2,-0.0649799831600339,"Normal"
11,6400,0.656386073152893,2,0.237025741251988,"Normal"
12,6400,2.05360196847729,2,1.98443434214516,"Normal"
1,6420,1.14036949877649,2,1.49179873833799,"Normal"
2,6420,-0.0872868244212433,2,-0.0835842789879939,"Normal"
3,6420,-0.123727636908588,2,-0.0570467517226409,"Normal"
4,6420,-1.24603950561434,2,-1.448119846376,"Normal"
5,6420,-1.10689684018165,2,-1.12674080520377,"Normal"
6,6420,-1.26807748043236,2,-0.933443083453534,"Normal"
7,6420,-0.211942691218318,2,0.0692444265251755,"Normal"
8,6420,0.494290617544802,2,0.476026090329549,"Normal"
9,6420,-0.509548620030556,2,-0.544614589685897,"Normal"
10,6420,0.174424891167623,2,-0.0649799831600339,"Normal"
11,6420,0.684646587704977,2,0.237025741251988,"Normal"
12,6420,2.05978800361316,2,1.98443434214516,"Normal"
1,6430,1.16929230024357,2,1.49179873833799,"Normal"
2,6430,0.102399920766316,2,-0.0835842789879939,"Normal"
3,6430,-0.0895529801863584,2,-0.0570467517226409,"Normal"
4,6430,-1.0442970527379,2,-1.448119846376,"Normal"
5,6430,-1.25266654148046,2,-1.12674080520377,"Normal"
6,6430,-1.29677132477283,2,-0.933443083453534,"Normal"
7,6430,-0.487370860770873,2,0.0692444265251755,"Normal"
8,6430,0.609759220923996,2,0.476026090329549,"Normal"
9,6430,-0.307114163535339,2,-0.544614589685897,"Normal"
10,6430,-0.0694038843846603,2,-0.0649799831600339,"Normal"
11,6430,0.621741795224655,2,0.237025741251988,"Normal"
12,6430,2.04398357070988,2,1.98443434214516,"Normal"
1,6440,1.29804077633918,2,1.49179873833799,"Normal"
2,6440,0.18469467181045,2,-0.0835842789879939,"Normal"
3,6440,-0.00682239383316747,2,-0.0570467517226409,"Normal"
4,6440,-1.21833914101061,2,-1.448119846376,"Normal"
5,6440,-1.29249128812331,2,-1.12674080520377,"Normal"
6,6440,-1.28882682706829,2,-0.933443083453534,"Normal"
7,6440,-0.210470066065277,2,0.0692444265251755,"Normal"
8,6440,0.227327932216143,2,0.476026090329549,"Normal"
9,6440,-0.2667860067648,2,-0.544614589685897,"Normal"
10,6440,0.124821478033809,2,-0.0649799831600339,"Normal"
11,6440,0.42323668946159,2,0.237025741251988,"Normal"
12,6440,2.02561417500429,2,1.98443434214516,"Normal"
1,7000,1.93948756217296,4,1.7474738551381,"Normal"
2,7000,1.01545097846914,4,0.280815401834566,"Normal"
3,7000,0.252281699470358,4,0.359241955204746,"Normal"
4,7000,-1.12205304657524,4,-1.1007873210884,"Normal"
5,7000,-1.09677148498729,4,-0.884585954745308,"Normal"
6,7000,-0.69087963024438,4,-0.910184695061663,"Normal"
7,7000,-0.109639453555654,4,-0.487721445793424,"Normal"
8,7000,0.00308366110081031,4,-0.501471686058815,"Normal"
9,7000,-0.922435244572014,4,-0.811204776559311,"Normal"
10,7000,-0.571021337028844,4,-0.0395531130682662,"Normal"
11,7000,-0.112671052951857,4,0.463250432727594,"Normal"
12,7000,1.41516734870201,4,1.88472734747018,"Normal"
1,7005,0.737244085464548,1,-0.117097301339951,"Normal"
2,7005,-0.658801197258042,1,-0.904647044019694,"Normal"
3,7005,-0.517124535103127,1,-0.719602688073658,"Normal"
4,7005,-1.650853369935,1,-1.03231769038816,"Normal"
5,7005,-0.495777014375876,1,-0.398648377953523,"Normal"
6,7005,0.464878413041535,1,0.23737225003172,"Normal"
7,7005,1.86693090802014,1,1.82470308459313,"Normal"
8,7005,1.44251195402383,1,2.02857538171229,"Normal"
9,7005,-0.257178647449247,1,0.2811244684223,"Normal"
10,7005,-0.105532472221014,1,-0.342933490461208,"Normal"
11,7005,-0.952999371429518,1,-0.853125217105535,"Normal"
12,7005,0.126701247221769,1,-0.00340337541770287,"Normal"
1,7040,1.06127800414935,3,0.149122157313269,"Outlier"
2,7040,-0.270660445618928,3,0.100061216491442,"Outlier"
3,7040,-0.161728740560582,3,1.47135698981228,"Outlier"
4,7040,-1.55327589675776,3,-0.499257007968101,"Outlier"
5,7040,-1.17074857489891,3,-0.0931449799261358,"Outlier"
6,7040,-0.511183212320229,3,-2.15209152436545,"Outlier"
7,7040,1.08392931675126,3,-0.965014780356761,"Outlier"
8,7040,1.26274329398588,3,-0.440023549805366,"Outlier"
9,7040,-0.472381509760444,3,1.00974478799044,"Outlier"
10,7040,-0.537067353894939,3,1.31104916286668,"Outlier"
11,7040,-0.271912309446594,3,-0.0946718977880253,"Outlier"
12,7040,1.54100742837189,3,0.202869425735724,"Outlier"
1,7050,1.93112460077991,1,1.6617721496928,"Outlier"
2,7050,0.306668427400764,1,0.14883508906083,"Outlier"
3,7050,0.241283834109105,1,0.221562071401455,"Outlier"
4,7050,-1.29279138541246,1,-1.24038251643726,"Outlier"
5,7050,-0.574216221509964,1,-0.991457197131463,"Outlier"
6,7050,-0.365794465175258,1,-0.967612509075489,"Outlier"
7,7050,1.14634346801025,1,-0.311343088371728,"Outlier"
8,7050,0.307379513719686,1,-0.14051209111049,"Outlier"
9,7050,-1.12719398028445,1,-0.722294236174756,"Outlier"
10,7050,-1.09055920622384,1,-0.0334922963371417,"Outlier"
11,7050,-0.441532329421443,1,0.396950070463912,"Outlier"
12,7050,0.959287744007689,1,1.97797455401933,"Outlier"
1,7080,1.93524758970627,3,1.87674811872241,"Normal"
2,7080,0.395644978668092,3,0.192455028882166,"Normal"
3,7080,0.412572495248889,3,0.848418542683944,"Normal"
4,7080,-1.44267827960044,3,-0.916266136333057,"Normal"
5,7080,-0.953047500103143,3,-0.407548658686055,"Normal"
6,7080,-0.601072254342207,3,-0.591892499516328,"Normal"
7,7080,-0.430848888260198,3,-0.390741443555139,"Normal"
8,7080,-1.13688860061814,3,-1.74790001318992,"Normal"
9,7080,-0.29949188922997,3,-0.856372565085897,"Normal"
10,7080,0.140142421284836,3,0.406702531504064,"Normal"
11,7080,0.870534456676173,3,0.788447633264559,"Normal"
12,7080,1.10988547056983,3,0.797949461309257,"Normal"
1,7090,1.04202488203066,2,1.49179873833799,"Normal"
2,7090,-0.104090965173399,2,-0.0835842789879939,"Normal"
3,7090,-0.491749705486277,2,-0.0570467517226409,"Normal"
4,7090,-1.51080598546298,2,-1.448119846376,"Normal"
5,7090,-1.22834870413744,2,-1.12674080520377,"Normal"
6,7090,-0.313087463065204,2,-0.933443083453534,"Normal"
7,7090,1.17039141753483,2,0.0692444265251755,"Normal"
8,7090,1.56942964001028,2,0.476026090329549,"Normal"
9,7090,-0.0959375436751658,2,-0.544614589685897,"Normal"
10,7090,-0.401323987416313,2,-0.0649799831600339,"Normal"
11,7090,-0.740984895671172,2,0.237025741251988,"Normal"
12,7090,1.10448331051219,2,1.98443434214516,"Normal"
1,7100,1.26018495934758,3,0.149122157313269,"Outlier"
2,7100,0.0454844120514745,3,0.100061216491442,"Outlier"
3,7100,-0.395363682528325,3,1.47135698981228,"Outlier"
4,7100,-1.56848018201726,3,-0.499257007968101,"Outlier"
5,7100,-1.08979392563925,3,-0.0931449799261358,"Outlier"
6,7100,-0.352973922506811,3,-2.15209152436545,"Outlier"
7,7100,1.07681559175792,3,-0.965014780356761,"Outlier"
8,7100,1.25601624159757,3,-0.440023549805366,"Outlier"
9,7100,-0.743717209122714,3,1.00974478799044,"Outlier"
10,7100,-0.422179279803447,3,1.31104916286668,"Outlier"
11,7100,-0.420841459591991,3,-0.0946718977880253,"Outlier"
12,7100,1.35484845645525,3,0.202869425735724,"Outlier"
1,7150,1.66349227820309,2,1.49179873833799,"Normal"
2,7150,0.0324135212502985,2,-0.0835842789879939,"Normal"
3,7150,-0.339319245079056,2,-0.0570467517226409,"Normal"
4,7150,-1.69544752280853,2,-1.448119846376,"Normal"
5,7150,-0.92947764027868,2,-1.12674080520377,"Normal"
6,7150,-0.62449699665262,2,-0.933443083453534,"Normal"
7,7150,0.978605668735358,2,0.0692444265251755,"Normal"
8,7150,1.17634609128801,2,0.476026090329549,"Normal"
9,7150,-0.0837401656073301,2,-0.544614589685897,"Normal"
10,7150,-0.721426594597672,2,-0.0649799831600339,"Normal"
11,7150,-0.425524860601799,2,0.237025741251988,"Normal"
12,7150,0.968575466148935,2,1.98443434214516,"Normal"
1,7160,2.21606532481166,1,1.6617721496928,"Outlier"
2,7160,0.877910448567117,1,0.14883508906083,"Outlier"
3,7160,0.470851698950493,1,0.221562071401455,"Outlier"
4,7160,-0.993888143828224,1,-1.24038251643726,"Outlier"
5,7160,-0.618660007058299,1,-0.991457197131463,"Outlier"
6,7160,-0.388132641806644,1,-0.967612509075489,"Outlier"
7,7160,0.110408867197355,1,-0.311343088371728,"Outlier"
8,7160,-0.727417421398412,1,-0.14051209111049,"Outlier"
9,7160,-1.39532775281413,1,-0.722294236174756,"Outlier"
10,7160,-0.517209684195244,1,-0.0334922963371417,"Outlier"
11,7160,0.0621903989654114,1,0.396950070463912,"Outlier"
12,7160,0.903208912608913,1,1.97797455401933,"Outlier"
1,7170,1.02332705102718,3,0.149122157313269,"Outlier"
2,7170,-0.0515352411463475,3,0.100061216491442,"Outlier"
3,7170,-0.533565093880294,3,1.47135698981228,"Outlier"
4,7170,-1.50011383140206,3,-0.499257007968101,"Outlier"
5,7170,-1.19885042807519,3,-0.0931449799261358,"Outlier"
6,7170,-0.687249794885398,3,-2.15209152436545,"Outlier"
7,7170,0.736206733471863,3,-0.965014780356761,"Outlier"
8,7170,1.65593420154366,3,-0.440023549805366,"Outlier"
9,7170,0.173417594159018,3,1.00974478799044,"Outlier"
10,7170,-0.519811719918322,3,1.31104916286668,"Outlier"
11,7170,-0.418978210609014,3,-0.0946718977880253,"Outlier"
12,7170,1.3212187397149,3,0.202869425735724,"Outlier"
1,7200,0.259915709054513,2,-0.0605671075036914,"Outlier"
2,7200,-0.671115186420198,2,-0.272061051044412,"Outlier"
3,7200,-0.774744551598437,2,-1.02152545430117,"Outlier"
4,7200,-1.45763575223276,2,-0.764561829205025,"Outlier"
5,7200,-0.787233233935697,2,-0.904292613413947,"Outlier"
6,7200,-0.0719090929590858,2,-0.284844037168637,"Outlier"
7,7200,1.45593320405263,2,0.365827528657202,"Outlier"
8,7200,1.78808961911552,2,1.86751698552022,"Outlier"
9,7200,-0.0965847899899732,2,1.99958762145011,"Outlier"
10,7200,-0.697122815505981,2,0.225812878945036,"Outlier"
11,7200,-0.0927129822471336,2,-0.398959540233779,"Outlier"
12,7200,1.1451198726666,2,-0.751933381701906,"Outlier"
1,7220,-1.22148449124435,2,-0.0605671075036914,"Outlier"
2,7220,-0.173755830477324,2,-0.272061051044412,"Outlier"
3,7220,-0.233099976467808,2,-1.02152545430117,"Outlier"
4,7220,0.207038541930331,2,-0.764561829205025,"Outlier"
5,7220,0.764997609448522,2,-0.904292613413947,"Outlier"
6,7220,1.24007429138424,2,-0.284844037168637,"Outlier"
7,7220,1.36197908833654,2,0.365827528657202,"Outlier"
8,7220,1.21744233564387,2,1.86751698552022,"Outlier"
9,7220,-0.39711110816714,2,1.99958762145011,"Outlier"
10,7220,-0.0679682199982222,2,0.225812878945036,"Outlier"
11,7220,-1.10594731551458,2,-0.398959540233779,"Outlier"
12,7220,-1.59216492487408,2,-0.751933381701906,"Outlier"
1,7230,0.442141775256164,1,-0.117097301339951,"Normal"
2,7230,-0.468206875252485,1,-0.904647044019694,"Normal"
3,7230,-0.516744055753339,1,-0.719602688073658,"Normal"
4,7230,-1.14777511332,1,-1.03231769038816,"Normal"
5,7230,-0.775533197858224,1,-0.398648377953523,"Normal"
6,7230,0.123617308236564,1,0.23737225003172,"Normal"
7,7230,1.77783994617663,1,1.82470308459313,"Normal"
8,7230,1.89162199515173,1,2.02857538171229,"Normal"
9,7230,-0.240982279813407,1,0.2811244684223,"Normal"
10,7230,-0.739425852354426,1,-0.342933490461208,"Normal"
11,7230,-0.873393404579277,1,-0.853125217105535,"Normal"
12,7230,0.526839754110071,1,-0.00340337541770287,"Normal"
1,7240,-0.225787409819942,1,-0.117097301339951,"Normal"
2,7240,-0.691170314983254,1,-0.904647044019694,"Normal"
3,7240,-0.647034890237479,1,-0.719602688073658,"Normal"
4,7240,-0.596828837633353,1,-1.03231769038816,"Normal"
5,7240,-0.224738381103861,1,-0.398648377953523,"Normal"
6,7240,0.551187990421211,1,0.23737225003172,"Normal"
7,7240,2.03520124537899,1,1.82470308459313,"Normal"
8,7240,1.89430429466653,1,2.02857538171229,"Normal"
9,7240,-0.182105923079071,1,0.2811244684223,"Normal"
10,7240,-0.779797066428205,1,-0.342933490461208,"Normal"
11,7240,-0.971797084451908,1,-0.853125217105535,"Normal"
12,7240,-0.161433622729651,1,-0.00340337541770287,"Normal"
1,7250,-0.561719479578573,1,-0.117097301339951,"Normal"
2,7250,-0.931626090327591,1,-0.904647044019694,"Normal"
3,7250,-0.70229270742571,1,-0.719602688073658,"Normal"
4,7250,-0.367135606074068,1,-1.03231769038816,"Normal"
5,7250,0.247908746131232,1,-0.398648377953523,"Normal"
6,7250,1.00677752629395,1,0.23737225003172,"Normal"
7,7250,2.04495392072183,1,1.82470308459313,"Normal"
8,7250,1.5090320734725,1,2.02857538171229,"Normal"
9,7250,-0.120342302249324,1,0.2811244684223,"Normal"
10,7250,-0.685733764739545,1,-0.342933490461208,"Normal"
11,7250,-0.977989795803571,1,-0.853125217105535,"Normal"
12,7250,-0.461832520421126,1,-0.00340337541770287,"Normal"
1,7300,1.8143499837313,4,1.7474738551381,"Normal"
2,7300,0.29851548025555,4,0.280815401834566,"Normal"
3,7300,0.534044380922801,4,0.359241955204746,"Normal"
4,7300,-1.3768537371167,4,-1.1007873210884,"Normal"
5,7300,-1.11805600940997,4,-0.884585954745308,"Normal"
6,7300,-0.944605720843536,4,-0.910184695061663,"Normal"
7,7300,-0.267920268704672,4,-0.487721445793424,"Normal"
8,7300,-0.0997252113622998,4,-0.501471686058815,"Normal"
9,7300,-0.969660945116068,4,-0.811204776559311,"Normal"
10,7300,0.181787731867924,4,-0.0395531130682662,"Normal"
11,7300,0.559843537239746,4,0.463250432727594,"Normal"
12,7300,1.38828077853592,4,1.88472734747018,"Normal"
1,7320,0.73323028304337,3,0.149122157313269,"Outlier"
2,7320,-0.561382373917817,3,0.100061216491442,"Outlier"
3,7320,0.325813341457804,3,1.47135698981228,"Outlier"
4,7320,-0.906879361067018,3,-0.499257007968101,"Outlier"
5,7320,-0.975443349623197,3,-0.0931449799261358,"Outlier"
6,7320,-0.82050449918386,3,-2.15209152436545,"Outlier"
7,7320,1.17228044791919,3,-0.965014780356761,"Outlier"
8,7320,1.3701874134554,3,-0.440023549805366,"Outlier"
9,7320,-1.25679547022259,3,1.00974478799044,"Outlier"
10,7320,-0.645210034487838,3,1.31104916286668,"Outlier"
